0:0:0:0:0:0:0:1 - [31/Aug/2018:11:30:37 +0300] "PUT /sports/web/pdo/common/user/password HTTP/1.1" 200 107 62 thd-4 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:30:38 +0300] "PUT /sports/web/pdo/common/user/password HTTP/1.1" 200 107 64 thd-6 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:30:38 +0300] "PUT /sports/web/pdo/common/user/password HTTP/1.1" 200 107 61 thd-5 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:30:39 +0300] "PUT /sports/web/pdo/common/user/password HTTP/1.1" 200 107 60 thd-7 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:30:39 +0300] "PUT /sports/web/pdo/common/user/password HTTP/1.1" 200 107 61 thd-3 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:30:39 +0300] "PUT /sports/web/pdo/common/user/password HTTP/1.1" 200 107 55 thd-8 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:30:39 +0300] "PUT /sports/web/pdo/common/user/password HTTP/1.1" 200 107 62 thd-1 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:30:39 +0300] "PUT /sports/web/pdo/common/user/password HTTP/1.1" 200 107 63 thd-9 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:30:48 +0300] "PUT /sports/web/pdo/common/user/getProfile HTTP/1.1" 200 153 89 thd-3 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:30:57 +0300] "PUT /sports/web/pdo/common/user/translations HTTP/1.1" 200 369 57 thd-8 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:31:30 +0300] "PUT /sports/web/pdo/common/user/resetPassword HTTP/1.1" 200 131 66 thd-10 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:32:01 +0300] "PUT /sports/web/pdo/common/context/roles HTTP/1.1" 200 108 56 thd-5 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:32:11 +0300] "PUT /sports/web/pdo/common/user/resetPassword HTTP/1.1" 200 131 61 thd-10 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:32:33 +0300] "PUT /sports/web/pdo/common/user/session HTTP/1.1" 200 312 120 thd-9 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
127.0.0.1 - [31/Aug/2018:11:46:54 +0300] "GET /oemanager/ HTTP/1.1" 401 84 5 thd-7 -
127.0.0.1 - [31/Aug/2018:11:48:20 +0300] "GET /oemanager/ HTTP/1.1" 401 84 4 thd-9 -
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:14 +0300] "PUT /sports/web/pdo/common/context/submit?_ts=153570061-6750224281-52 HTTP/1.1" 200 1283 84 thd-7 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:14 +0300] "GET /sports/static/app/views/EmployeeGridSPA.js?_=1535700614370 HTTP/1.1" 200 11877 3 thd-9 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:14 +0300] "PUT /sports/web/pdo/common/user/session?_ts=153570061-6750224281-53 HTTP/1.1" 200 314 116 thd-4 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:14 +0300] "GET /sports/static/vendor/kendo/styles/kendo.bootstrap.min.css HTTP/1.1" 200 12324 6 thd-6 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:14 +0300] "GET /sports/static/vendor/kendo/styles/kendo.common.min.css HTTP/1.1" 200 38603 12 thd-2 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:14 +0300] "GET /sports/static/vendor/kendo/styles/kendo.common-bootstrap.min.css HTTP/1.1" 200 39284 15 thd-1 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:14 +0300] "GET /sports/static/vendor/animate-css/animate.min.css HTTP/1.1" 200 4026 5 thd-10 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:14 +0300] "GET /sports/static/vendor/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 20027 8 thd-5 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:14 +0300] "GET /sports/static/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 7162 3 thd-3 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:14 +0300] "GET /sports/static/vendor/jquery/dist/jquery.min.js HTTP/1.1" 200 97168 3 thd-9 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:14 +0300] "GET /sports/static/vendor/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 200 37051 3 thd-6 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:14 +0300] "GET /sports/static/assets/css/icon.css HTTP/1.1" 200 2277 10 thd-8 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:14 +0300] "GET /sports/static/assets/css/app.css HTTP/1.1" 200 25597 10 thd-7 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:14 +0300] "GET /sports/static/vendor/psc/lib/progress.all.min.js HTTP/1.1" 200 271795 8 thd-2 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:14 +0300] "GET /sports/static/assets/img/logo.png HTTP/1.1" 200 54380 4 thd-1 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:14 +0300] "GET /sports/static/vendor/spark/lib/spark.min.js HTTP/1.1" 200 27121 5 thd-10 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:14 +0300] "GET /sports/static/app/login.js HTTP/1.1" 200 12821 2 thd-5 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:14 +0300] "GET /sports/static/vendor/kendo/js/kendo.all.min.js HTTP/1.1" 200 3112566 113 thd-4 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:15 +0300] "GET /sports/static/vendor/kendo/js/cultures/kendo.culture.en-US.min.js?_=1535705594711 HTTP/1.1" 200 5483 3 thd-3 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:15 +0300] "GET /sports/static/assets/js/local.strings.en-US.js?_=1535705594713 HTTP/1.1" 200 619 2 thd-6 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:15 +0300] "GET /sports/static/vendor/kendo/js/messages/kendo.messages.en-US.min.js?_=1535705594712 HTTP/1.1" 200 26908 4 thd-9 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:15 +0300] "GET /sports/static/assets/fonts/opensans/opensans-webfont.woff HTTP/1.1" 200 21080 4 thd-8 35D64A9D13B06A794720DAF0B18D0EB195966DC6C8E9.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:15 +0300] "GET /sports/static/auth/j_spring_security_logout HTTP/1.1" 200 42 2 thd-7 -
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:15 +0300] "POST /sports/static/auth/j_spring_security_check?_ts=153570559-2183461270-1 HTTP/1.1" 200 42 34 thd-2 C81B0E1511106892123CBA9DBE7DEFEE9F7F1B25ACBC.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:15 +0300] "GET /sports/static/home.html?_ts=153570559-2183461270-2 HTTP/1.1" 403 49 2 thd-1 C81B0E1511106892123CBA9DBE7DEFEE9F7F1B25ACBC.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:15 +0300] "GET /sports/web/pdo/common HTTP/1.1" 200 1633 67 thd-10 C81B0E1511106892123CBA9DBE7DEFEE9F7F1B25ACBC.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:15 +0300] "PUT /sports/web/pdo/common/user/translations?_ts=153570559-2183461270-3 HTTP/1.1" 200 369 69 thd-5 C81B0E1511106892123CBA9DBE7DEFEE9F7F1B25ACBC.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:16 +0300] "GET /sports/static/vendor/kendo/js/kendo.all.min.js.map HTTP/1.1" 200 12689296 181 thd-4 C81B0E1511106892123CBA9DBE7DEFEE9F7F1B25ACBC.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:16 +0300] "GET /sports/static/vendor/spark/lib/spark.min.map HTTP/1.1" 200 54241 2 thd-3 C81B0E1511106892123CBA9DBE7DEFEE9F7F1B25ACBC.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:16 +0300] "GET /sports/static/vendor/kendo/styles/kendo.common-bootstrap.min.css.map HTTP/1.1" 200 88098 3 thd-9 C81B0E1511106892123CBA9DBE7DEFEE9F7F1B25ACBC.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:16 +0300] "GET /sports/static/vendor/kendo/styles/kendo.bootstrap.min.css.map HTTP/1.1" 200 26471 3 thd-8 C81B0E1511106892123CBA9DBE7DEFEE9F7F1B25ACBC.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:16 +0300] "GET /sports/static/vendor/kendo/styles/kendo.common.min.css.map HTTP/1.1" 200 87047 4 thd-6 C81B0E1511106892123CBA9DBE7DEFEE9F7F1B25ACBC.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:16 +0300] "GET /sports/static/vendor/bootstrap/dist/css/bootstrap.min.css.map HTTP/1.1" 200 542194 33 thd-7 C81B0E1511106892123CBA9DBE7DEFEE9F7F1B25ACBC.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:16 +0300] "GET /sports/static/kendo.culture.en-US.min.js.map HTTP/1.1" 404 1126 63 thd-2 C81B0E1511106892123CBA9DBE7DEFEE9F7F1B25ACBC.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:16 +0300] "GET /sports/static/kendo.messages.en-US.min.js.map HTTP/1.1" 404 1127 53 thd-1 C81B0E1511106892123CBA9DBE7DEFEE9F7F1B25ACBC.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:21 +0300] "PUT /sports/web/pdo/common/tfa/login?_ts=153570559-2183461270-4 HTTP/1.1" 200 63 110 thd-10 C81B0E1511106892123CBA9DBE7DEFEE9F7F1B25ACBC.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:21 +0300] "GET /sports/static/auth/j_spring_security_logout HTTP/1.1" 200 42 1 thd-5 -
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:21 +0300] "POST /sports/static/auth/j_spring_security_check?_ts=153570559-2183461270-5 HTTP/1.1" 200 42 18 thd-4 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:21 +0300] "GET /sports/static/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 7162 3 thd-6 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:21 +0300] "GET /sports/static/vendor/kendo/styles/kendo.common.min.css HTTP/1.1" 200 38603 14 thd-3 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:21 +0300] "GET /sports/static/vendor/animate-css/animate.min.css HTTP/1.1" 200 4026 2 thd-7 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:21 +0300] "GET /sports/static/vendor/kendo/styles/kendo.common-bootstrap.min.css HTTP/1.1" 200 39284 14 thd-9 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:21 +0300] "GET /sports/static/vendor/jquery/dist/jquery.min.js HTTP/1.1" 200 97168 2 thd-2 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:21 +0300] "GET /sports/static/vendor/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 20027 8 thd-3 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:21 +0300] "GET /sports/static/vendor/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 200 37051 4 thd-9 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:21 +0300] "GET /sports/static/assets/css/icon.css HTTP/1.1" 200 2277 13 thd-6 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:21 +0300] "GET /sports/static/assets/css/app.css HTTP/1.1" 200 25597 8 thd-7 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:21 +0300] "GET /sports/static/vendor/kendo/styles/kendo.default.min.css HTTP/1.1" 200 10078 23 thd-8 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:21 +0300] "GET /sports/static/vendor/psc/lib/progress.all.min.js HTTP/1.1" 200 271795 5 thd-4 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:21 +0300] "GET /sports/static/assets/img/logo.png HTTP/1.1" 200 54380 4 thd-2 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:22 +0300] "GET /sports/static/vendor/spark/lib/spark.min.js HTTP/1.1" 200 27121 1 thd-9 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:22 +0300] "GET /sports/static/vendor/jszip/dist/jszip.min.js HTTP/1.1" 200 81504 5 thd-3 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:22 +0300] "GET /sports/static/app/main.js HTTP/1.1" 200 33485 2 thd-7 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:22 +0300] "GET /sports/static/vendor/kendo/js/kendo.all.min.js HTTP/1.1" 200 3112566 160 thd-6 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:22 +0300] "GET /sports/static/assets/fonts/opensans/opensans-webfont.woff HTTP/1.1" 200 21080 1 thd-10 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:22 +0300] "GET /sports/static/vendor/kendo/js/cultures/kendo.culture.en-US.min.js?_=1535705602100 HTTP/1.1" 200 5483 1 thd-5 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:22 +0300] "GET /sports/static/vendor/kendo/js/messages/kendo.messages.en-US.min.js?_=1535705602101 HTTP/1.1" 200 26908 2 thd-8 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:22 +0300] "GET /sports/static/home.html?_ts=153570560-7165272708-1 HTTP/1.1" 200 40 2 thd-4 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:22 +0300] "GET /sports/static/vendor/kendo/js/kendo.all.min.js.map HTTP/1.1" 200 12689296 175 thd-1 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:22 +0300] "GET /sports/static/app/common/Profile.html HTTP/1.1" 200 2012 2 thd-2 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:23 +0300] "GET /sports/web/pdo/common HTTP/1.1" 200 1633 112 thd-9 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:23 +0300] "GET /sports/web/pdo/ordering HTTP/1.1" 200 2075 134 thd-3 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:23 +0300] "GET /sports/web/pdo/system HTTP/1.1" 200 1672 156 thd-6 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:23 +0300] "GET /sports/web/pdo/personnel HTTP/1.1" 200 1228 168 thd-7 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:23 +0300] "GET /sports/static/vendor/kendo/styles/kendo.common-bootstrap.min.css.map HTTP/1.1" 200 88098 3 thd-4 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:23 +0300] "GET /sports/static/vendor/kendo/styles/kendo.default.min.css.map HTTP/1.1" 200 21716 3 thd-1 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:23 +0300] "GET /sports/static/vendor/kendo/styles/kendo.common.min.css.map HTTP/1.1" 200 87047 5 thd-8 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:23 +0300] "GET /sports/static/vendor/bootstrap/dist/css/bootstrap.min.css.map HTTP/1.1" 200 542194 11 thd-2 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:23 +0300] "POST /corticon/execute HTTP/1.1" 403 667 278 thd-10 -
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:23 +0300] "PUT /sports/web/pdo/common/user/session?_ts=153570560-7165272708-2 HTTP/1.1" 200 315 349 thd-5 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:23 +0300] "GET /sports/static/assets/js/local.strings.en-US.js?_=1535705602103 HTTP/1.1" 200 619 2 thd-9 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:23 +0300] "PUT /sports/web/pdo/common/user/translations?_ts=153570560-7165272708-3 HTTP/1.1" 200 369 103 thd-3 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:23 +0300] "PUT /sports/web/pdo/common/user/menu?_ts=153570560-7165272708-4 HTTP/1.1" 200 374 95 thd-6 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:23 +0300] "GET /sports/static/vendor/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160 4 thd-1 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:23 +0300] "GET /sports/static/vendor/kendo/styles/fonts/glyphs/WebComponentsIcons.ttf?gedxeo HTTP/1.1" 200 96492 7 thd-7 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:23 +0300] "GET /sports/static/app/views/Home.js?_=1535705602104 HTTP/1.1" 200 486 2 thd-8 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:23 +0300] "GET /sports/static/vendor/spark/lib/spark.min.map HTTP/1.1" 200 54241 2 thd-4 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:23 +0300] "GET /sports/static/kendo.culture.en-US.min.js.map HTTP/1.1" 404 1126 7 thd-2 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:23 +0300] "GET /sports/static/kendo.messages.en-US.min.js.map HTTP/1.1" 404 1127 7 thd-10 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:24 +0300] "PUT /sports/web/pdo/common/user/session?_ts=153570560-7165272708-5 HTTP/1.1" 200 315 158 thd-5 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:26 +0300] "GET /sports/static/app/views/EmployeeGridSPA.js?_=1535705602105 HTTP/1.1" 200 11877 1 thd-9 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:26 +0300] "PUT /sports/web/pdo/common/user/session?_ts=153570560-7165272708-6 HTTP/1.1" 200 315 131 thd-6 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:26 +0300] "GET /sports/web/pdo/common/context?filter=%7B%22client%22%3A%22KendoUI%22%2C%22filter%22%3A%7B%22logic%22%3A%22and%22%2C%22filters%22%3A%5B%7B%22field%22%3A%22ContextType%22%2C%22operator%22%3A%22equals%22%2C%22value%22%3A%22grid%22%7D%2C%7B%22field%22%3A%22ContextViewID%22%2C%22operator%22%3A%22equals%22%2C%22value%22%3A%22%23EmployeeGridSPAView%22%7D%2C%7B%22field%22%3A%22ContextTitle%22%2C%22operator%22%3A%22equals%22%2C%22value%22%3A%22MasterGrid%22%7D%2C%7B%22field%22%3A%22ContextSeqNo%22%2C%22operator%22%3A%22equals%22%2C%22value%22%3A1%7D%5D%7D%7D&_ts=153570560-7165272708-7 HTTP/1.1" 200 112 116 thd-3 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:26 +0300] "PUT /sports/web/pdo/common/locality/states?_ts=153570560-7165272708-8 HTTP/1.1" 200 552 88 thd-1 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:26 +0300] "GET /sports/web/pdo/personnel/employee?filter=%7B%22client%22%3A%22KendoUI%22%2C%22filter%22%3A%7B%22logic%22%3A%22and%22%2C%22filters%22%3A%5B%5D%7D%2C%22top%22%3A20%2C%22skip%22%3A0%2C%22sort%22%3A%5B%7B%22field%22%3A%22LastName%22%2C%22dir%22%3A%22asc%22%7D%5D%2C%22context%22%3A%7B%7D%7D&_ts=153570560-7165272708-9 HTTP/1.1" 200 1779 106 thd-7 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:26 +0300] "PUT /sports/web/pdo/personnel/employee/count?filter=%7B%22client%22%3A%22KendoUI%22%2C%22filter%22%3A%7B%22logic%22%3A%22and%22%2C%22filters%22%3A%5B%5D%7D%2C%22top%22%3A20%2C%22skip%22%3A0%2C%22sort%22%3A%5B%7B%22field%22%3A%22LastName%22%2C%22dir%22%3A%22asc%22%7D%5D%2C%22context%22%3A%7B%7D%7D&_ts=153570560-7165272708-10 HTTP/1.1" 200 61 67 thd-8 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:29 +0300] "GET /sports/web/pdo/personnel/employee?filter=%7B%22client%22%3A%22KendoUI%22%2C%22filter%22%3A%7B%22logic%22%3A%22and%22%2C%22filters%22%3A%5B%5D%7D%2C%22top%22%3A20%2C%22skip%22%3A20%2C%22sort%22%3A%5B%7B%22field%22%3A%22LastName%22%2C%22dir%22%3A%22asc%22%7D%5D%2C%22context%22%3A%7B%7D%7D&_ts=153570560-7165272708-11 HTTP/1.1" 200 1859 99 thd-3 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
0:0:0:0:0:0:0:1 - [31/Aug/2018:11:53:29 +0300] "PUT /sports/web/pdo/personnel/employee/count?filter=%7B%22client%22%3A%22KendoUI%22%2C%22filter%22%3A%7B%22logic%22%3A%22and%22%2C%22filters%22%3A%5B%5D%7D%2C%22top%22%3A20%2C%22skip%22%3A20%2C%22sort%22%3A%5B%7B%22field%22%3A%22LastName%22%2C%22dir%22%3A%22asc%22%7D%5D%2C%22context%22%3A%7B%7D%7D&_ts=153570560-7165272708-12 HTTP/1.1" 200 61 70 thd-1 5A9C716D22CEE2B9B267F53A9DCB18941499B676AF75.SportsDemo
